#,id,uid,domain,cn,department,title,who,logon_count,num_logons7,num_share7,num_file7,num_ad7,num_n7,num_logons14,num_share14,num_file14,num_ad14,num_n14,num_logons30,num_share30,num_file30,num_ad30,num_n30,num_logons150,num_share150,num_file150,num_ad150,num_n150,num_logons365,num_share365,num_file365,num_ad365,num_n365,has_user_principal_name,has_mail,has_phone,flag_disabled,flag_lockout,flag_password_not_required,flag_password_cant_change,flag_dont_expire_password,owned_files,num_mailboxes,num_member_of_groups,num_member_of_indirect_groups,member_of_indirect_groups_ids,member_of_groups_ids,is_admin,is_service
395,603,S-1-5-21-3686381713-1037878038-1682765610-1604,dev.makves.ru,Роман Миронов,Отдел закупок,Старший специалист по закупкам,R.Mironov,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;47;48,0,0
396,6070,S-1-5-21-3686381713-1037878038-1682765610-7098,dev.makves.ru,Ульяна Городецка,Охрана труда,Охранник труда 3 степени,U.Gorodetska,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
397,6948,S-1-5-21-3686381713-1037878038-1682765610-7980,dev.makves.ru,Раиса Громова,ИТО,Специалист технической поддержки ПО,R.Gromova,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
398,3434,S-1-5-21-3686381713-1037878038-1682765610-4451,dev.makves.ru,Пелагея Константинова,Отдел продаж,Старший специалист,P.Konstantinova,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
399,5855,S-1-5-21-3686381713-1037878038-1682765610-6880,dev.makves.ru,Клара Галкина,Бухгалтерия,Бухгалтер,K.Galkina,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;51;52,0,0
400,847,S-1-5-21-3686381713-1037878038-1682765610-1852,dev.makves.ru,Евдоким Данилов,АХО,Рабочий,E.Danilov,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;45;46,0,0
401,2943,S-1-5-21-3686381713-1037878038-1682765610-3958,dev.makves.ru,Ульяна Милославска,Охрана труда,Охранник труда 3 степени,U.Miloslavska,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
402,6723,S-1-5-21-3686381713-1037878038-1682765610-7753,dev.makves.ru,Инесса Лихачёва,Юридический отдел,Юрист/юрист-консульт,I.Likhacheva,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;35;36,0,0
403,972,S-1-5-21-3686381713-1037878038-1682765610-1978,dev.makves.ru,Павел Фомичёв,АХО,Слесарь,P.Fomichev,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;45;46,0,0
404,611,S-1-5-21-3686381713-1037878038-1682765610-1612,dev.makves.ru,Цицерон Посидайло,Склад,Кладовщик/экспедитор,Ts.Posidaylo,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;31;32,0,0
405,5260,S-1-5-21-3686381713-1037878038-1682765610-6281,dev.makves.ru,Чара Цветкова,Бухгалтерия,Бухгалтер,Ch.Tsvetkova,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;51;52,0,0
406,1871,S-1-5-21-3686381713-1037878038-1682765610-2883,dev.makves.ru,Федосья Власова,Охрана труда,Специалист по ГО и ЧС,F.Vlasova,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
407,5117,S-1-5-21-3686381713-1037878038-1682765610-6138,dev.makves.ru,Людовик Колесник,Юридический отдел,Юрист/юрист-консульт,L.Kolesnik,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;35;36,0,0
408,4925,S-1-5-21-3686381713-1037878038-1682765610-5946,dev.makves.ru,Шерлок Попов,Склад,Кладовщик/экспедитор,Sh.Popov,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;31;32,0,0
409,1860,S-1-5-21-3686381713-1037878038-1682765610-2872,dev.makves.ru,Устинья Морозова,1С ЕРП,"",U.Morozova,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;33;34,0,0
410,438,S-1-5-21-3686381713-1037878038-1682765610-1437,dev.makves.ru,Цефас Городецкий,1С ЕРП,"",Ts.Gorodetskiy,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;33;34,0,0
411,1647,S-1-5-21-3686381713-1037878038-1682765610-2659,dev.makves.ru,Цвета Дидовец,Бухгалтерия,Бухгалтер,Ts.Didovets,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;51;52,0,0
412,624,S-1-5-21-3686381713-1037878038-1682765610-1625,dev.makves.ru,Ян Третьяков,Аппарат управления,Зместитель директора,Ya.Tretyakov,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;53;54,0,0
413,3856,S-1-5-21-3686381713-1037878038-1682765610-4875,dev.makves.ru,Юрий Зимин,Бухгалтерия,Бухгалтер,Yu.Zimin,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;51;52,0,0
414,4805,S-1-5-21-3686381713-1037878038-1682765610-5826,dev.makves.ru,Шамиль Андрейко,АХО,Административный менеджер,Sh.Andreyko,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;45;46,0,0
415,893,S-1-5-21-3686381713-1037878038-1682765610-1898,dev.makves.ru,Чеслав Сергеев,Отдел продаж,Менеджер по продажам,Ch.Sergeev,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
416,1250,S-1-5-21-3686381713-1037878038-1682765610-2259,dev.makves.ru,Шерлок Кириллов,АХО,Административный менеджер,Sh.Kirillov,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;45;46,0,0
417,2968,S-1-5-21-3686381713-1037878038-1682765610-3983,dev.makves.ru,Юнона Кузнецова,Отдел продаж,Менеджер по продажам,Yu.Kuznetsova,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
418,874,S-1-5-21-3686381713-1037878038-1682765610-1879,dev.makves.ru,Жерар Дубченко,Секретариат,Секретарь,Zh.Dubchenko,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;37;38,0,0
419,389,S-1-5-21-3686381713-1037878038-1682765610-1388,dev.makves.ru,Харитон Острожский,Филиал 2,"",Kh.Ostrozhskiy,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;27;28,0,0
420,379,S-1-5-21-3686381713-1037878038-1682765610-1378,dev.makves.ru,Устин Несвитайло,Аппарат управления,Зместитель директора,U.Nesvitaylo,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;53;54,0,0
421,801,S-1-5-21-3686381713-1037878038-1682765610-1805,dev.makves.ru,Устин Предыбайло,Секретариат,Секретарь,U.Predybaylo,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;37;38,0,0
422,4880,S-1-5-21-3686381713-1037878038-1682765610-5901,dev.makves.ru,Павел Гаврилов,Отдел продаж,Старший специалист,P.Gavrilov,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
423,4275,S-1-5-21-3686381713-1037878038-1682765610-5296,dev.makves.ru,Олег Многогрешный,Аппарат управления,Зместитель директора,O.Mnogogreshnyy,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;53;54,0,0
424,792,S-1-5-21-3686381713-1037878038-1682765610-1796,dev.makves.ru,Ким Артемьев,Юридический отдел,Юрист/юрист-консульт,K.Artemev,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;35;36,0,0
425,1971,S-1-5-21-3686381713-1037878038-1682765610-2983,dev.makves.ru,Федосья Лапина,Склад,Кладовщик/экспедитор,F.Lapina,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;31;32,0,0
426,1099,S-1-5-21-3686381713-1037878038-1682765610-2107,dev.makves.ru,Шерлок Беспалов,Охрана труда,Трудовой инспектор,Sh.Bespalov,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
427,3702,S-1-5-21-3686381713-1037878038-1682765610-4721,dev.makves.ru,Фаина Гребневска,ОУП,Младший специалист,F.Grebnevska,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;39;40,0,0
428,2970,S-1-5-21-3686381713-1037878038-1682765610-3985,dev.makves.ru,Янита Батейко,Охрана труда,Руководитель группы,Ya.Bateyko,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
429,2810,S-1-5-21-3686381713-1037878038-1682765610-3825,dev.makves.ru,Жозефина Шилова,Юридический отдел,Юрист/юрист-консульт,Zh.Shilova,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;35;36,0,0
430,890,S-1-5-21-3686381713-1037878038-1682765610-1895,dev.makves.ru,Фёдор Пахомов,Отдел продаж,Менеджер по продажам,F.Pakhomov,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
431,3748,S-1-5-21-3686381713-1037878038-1682765610-4767,dev.makves.ru,Тамара Гаврилова,ИТО,Специалист технической поддержки СЕТЕЙ,T.Gavrilova,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
432,2171,S-1-5-21-3686381713-1037878038-1682765610-3185,dev.makves.ru,Христина Комарова,1С ЕРП,"",Kh.Komarova,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;33;34,0,0
433,921,S-1-5-21-3686381713-1037878038-1682765610-1926,dev.makves.ru,Ким Маслов,Отдел продаж,Старший специалист,K.Maslov,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
434,4143,S-1-5-21-3686381713-1037878038-1682765610-5163,dev.makves.ru,Цицерон Логинов,Отдел продаж,Менеджер по продажам,Ts.Loginov,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;49;50,0,0
435,5488,S-1-5-21-3686381713-1037878038-1682765610-6509,dev.makves.ru,Софья Иващенко,1С ЕРП,"",S.Ivaschenko,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;33;34,0,0
436,4407,S-1-5-21-3686381713-1037878038-1682765610-5428,dev.makves.ru,Руслан Мельников,Склад,Кладовщик/экспедитор,R.Melnikov,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;31;32,0,0
437,1715,S-1-5-21-3686381713-1037878038-1682765610-2727,dev.makves.ru,Ольга Рябова,Склад,Кладовщик/экспедитор,O.Ryabova,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;31;32,0,0
438,4810,S-1-5-21-3686381713-1037878038-1682765610-5831,dev.makves.ru,Влад Евдокимов,Охрана труда,Охранник труда 1 степени,V.Evdokimov,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
439,498,S-1-5-21-3686381713-1037878038-1682765610-1498,dev.makves.ru,Тимофей Сирко,Охрана труда,Охранник труда 3 степени,T.Sirko,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
440,693,S-1-5-21-3686381713-1037878038-1682765610-1695,dev.makves.ru,Яромир Григорьев,Склад,Кладовщик/экспедитор,Ya.Grigorev,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;31;32,0,0
441,3811,S-1-5-21-3686381713-1037878038-1682765610-4830,dev.makves.ru,Иннокентий Морозов,Филиал 1,"",I.Morozov,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;29;30,0,0
442,2130,S-1-5-21-3686381713-1037878038-1682765610-3143,dev.makves.ru,Йоони Рожкова,АХО,Рабочий,Iy.Rozhkova,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;45;46,0,0
443,3336,S-1-5-21-3686381713-1037878038-1682765610-4352,dev.makves.ru,Дина Молчанова,Аппарат управления,Зместитель директора,D.Molchanova,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;53;54,0,0
444,3708,S-1-5-21-3686381713-1037878038-1682765610-4727,dev.makves.ru,Изольда Устинова,ИТО,Специалист технической поддержки АРМ,I.Ustinova,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
445,7517,S-1-5-21-3686381713-1037878038-1682765610-8554,dev.makves.ru,Владлена Выговска,Бухгалтерия,Бухгалтер,V.Vygovska,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;51;52,0,0
446,1302,S-1-5-21-3686381713-1037878038-1682765610-2311,dev.makves.ru,Валерий Блинов,Отдел закупок,Специалист по закупкам,V.Blinov,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;47;48,0,0
447,5607,S-1-5-21-3686381713-1037878038-1682765610-6630,dev.makves.ru,Кристина Трясило,Филиал 2,"",K.Tryasilo,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;27;28,0,0
448,819,S-1-5-21-3686381713-1037878038-1682765610-1823,dev.makves.ru,Владлен Данилов,Отдел продаж,Младший специалист,V.Danilov,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
449,7539,S-1-5-21-3686381713-1037878038-1682765610-8576,dev.makves.ru,Рада Муравьёва,Охрана труда,Охранник труда 2 степени,R.Muraveva,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
450,5394,S-1-5-21-3686381713-1037878038-1682765610-6415,dev.makves.ru,Елена Калашникова,Филиал 1,"",E.Kalashnikova,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;29;30,0,0
451,6217,S-1-5-21-3686381713-1037878038-1682765610-7246,dev.makves.ru,Клара Палий,Аппарат управления,Зместитель директора,K.Paliy,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;53;54,0,0
452,7589,S-1-5-21-3686381713-1037878038-1682765610-8626,dev.makves.ru,Зинаида Рыбакова,Бухгалтерия,Бухгалтер,Z.Rybakova,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;51;52,0,0
453,2601,S-1-5-21-3686381713-1037878038-1682765610-3616,dev.makves.ru,Елена Юдина,ИТО,Специалист технической поддержки АРМ,E.Yudina,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
454,7780,S-1-5-21-3686381713-1037878038-1682765610-8865,dev.makves.ru,svc makves,Deploy,"",svc_makves,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,39,6,2;8;9;10;11;19,9;10;11;19;21;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56,1,0
455,6372,S-1-5-21-3686381713-1037878038-1682765610-7401,dev.makves.ru,Адам Лыткин,Юридический отдел,Юрист/юрист-консульт,A.Lytkin,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;35;36,0,0
456,1320,S-1-5-21-3686381713-1037878038-1682765610-2329,dev.makves.ru,Ростислав Емельянов,Отдел продаж,Старший специалист,R.Emelyanov,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
457,1189,S-1-5-21-3686381713-1037878038-1682765610-2197,dev.makves.ru,Нестор Грабчак,ИТО,Специалист технической поддержки ПО,N.Grabchak,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
458,609,S-1-5-21-3686381713-1037878038-1682765610-1610,dev.makves.ru,Валериан Лапин,Охрана труда,Охранник труда 1 степени,V.Lapin,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
459,223,S-1-5-21-3686381713-1037878038-1682765610-1220,dev.makves.ru,Чарльз Предыбайло,1С ЕРП,"",Ch.Predybaylo,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;33;34,0,0
460,6544,S-1-5-21-3686381713-1037878038-1682765610-7573,dev.makves.ru,Эрик Лапин,Аппарат управления,Зместитель директора,E.Lapin,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;53;54,0,0
461,1925,S-1-5-21-3686381713-1037878038-1682765610-2937,dev.makves.ru,Варвара Ершова,1С ЕРП,"",V.Ershova,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;33;34,0,0
462,1448,S-1-5-21-3686381713-1037878038-1682765610-2458,dev.makves.ru,Игнат Денисов,ОУП,Старший специалист,I.Denisov,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;39;40,0,0
463,923,S-1-5-21-3686381713-1037878038-1682765610-1928,dev.makves.ru,Жерар Повалий,1С ЕРП,"",Zh.Povaliy,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;33;34,0,0
464,6208,S-1-5-21-3686381713-1037878038-1682765610-7237,dev.makves.ru,Инна Русакова,Склад,Кладовщик/экспедитор,I.Rusakova,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;31;32,0,0
465,4015,S-1-5-21-3686381713-1037878038-1682765610-5035,dev.makves.ru,Тимур Анисимов,Филиал 1,"",T.Anisimov,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;29;30,0,0
466,7875,S-1-5-21-3686381713-1037878038-1682765610-1678,dev.makves.ru,Алексей Ковалёв,Отдел продаж,Младший специалист,A.Kovalev,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;49;50,0,0
467,979,S-1-5-21-3686381713-1037878038-1682765610-1985,dev.makves.ru,Ярослав Мухин,Охрана труда,Заместитель руководителя департамента,Ya.Mukhin,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
468,6283,S-1-5-21-3686381713-1037878038-1682765610-7312,dev.makves.ru,Регина Логинова,ИТО,Специалист технической поддержки ПО,R.Loginova,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
469,1969,S-1-5-21-3686381713-1037878038-1682765610-2981,dev.makves.ru,Пелагея Погомий,Аппарат управления,Зместитель директора,P.Pogomiy,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;53;54,0,0
470,4260,S-1-5-21-3686381713-1037878038-1682765610-5281,dev.makves.ru,Жигер Тихонов,ИТО,Специалист технической поддержки АРМ,Zh.Tikhonov,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
471,6080,S-1-5-21-3686381713-1037878038-1682765610-7108,dev.makves.ru,Йоланта Сазонова,ИТО,Специалист технической поддержки АРМ,Iy.Sazonova,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
472,450,S-1-5-21-3686381713-1037878038-1682765610-1449,dev.makves.ru,Фёдор Семёнов,ИТО,Специалист технической поддержки СЕТЕЙ,F.Semenov,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
473,1625,S-1-5-21-3686381713-1037878038-1682765610-2637,dev.makves.ru,Федосья Острожска,1С ЕРП,"",F.Ostrozhska,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;33;34,0,0
474,6177,S-1-5-21-3686381713-1037878038-1682765610-7206,dev.makves.ru,Людмила Гришина,Юридический отдел,Юрист/юрист-консульт,L.Grishina,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;35;36,0,0
475,856,S-1-5-21-3686381713-1037878038-1682765610-1861,dev.makves.ru,Харитон Игнатов,Аппарат управления,Зместитель директора,Kh.Ignatov,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;53;54,0,0
